,date,symbol,close,volume
63294,2015-04-14,ABT,46.700001,3244000.0
63295,2015-04-14,AIG,57.5,6505600.0
63296,2015-04-14,AMAT,22.200001,12358400.0
63297,2015-04-14,ARNC,13.370010999999998,9756300.0
63298,2015-04-14,BAC,15.82,84385400.0
63299,2015-04-14,BSX,17.9,8542400.0
63300,2015-04-14,C,52.73,13259700.0
63301,2015-04-14,CHK,15.25,15595900.0
63302,2015-04-14,CMCSA,58.98,9954700.0
63303,2015-04-14,CSCO,27.809999,19296300.0
63304,2015-04-14,DAL,43.080002,10244200.0
63305,2015-04-14,EBAY,56.949998,12054300.0
63306,2015-04-14,F,15.97,21745900.0
63307,2015-04-14,FB,83.519997,19634200.0
63308,2015-04-14,FCX,18.950001,16930800.0
63309,2015-04-14,FITB,19.01,5721900.0
63310,2015-04-14,FOXA,34.110001000000004,10660900.0
63311,2015-04-14,FTR,7.31,4741000.0
63312,2015-04-14,GE,27.73,55777200.0
63313,2015-04-14,GILD,102.209999,7224700.0
63314,2015-04-14,GLW,22.34,7289400.0
63315,2015-04-14,GM,36.48,12989700.0
63316,2015-04-14,HAL,46.200001,12838700.0
63317,2015-04-14,HBAN,11.15,10587500.0
63318,2015-04-14,HPQ,32.519999,24938300.0
63319,2015-04-14,INTC,31.49,39754000.0
63320,2015-04-14,JPM,63.040001,33775400.0
63321,2015-04-14,KEY,14.1,14360800.0
63322,2015-04-14,KMI,43.009998,8755800.0
63323,2015-04-14,KO,40.509998,11209700.0
63324,2015-04-14,MRK,57.759998,14656200.0
63325,2015-04-14,MRO,29.4,6371100.0
63326,2015-04-14,MSFT,41.650002,24244400.0
63327,2015-04-14,MU,27.719999,16671900.0
63328,2015-04-14,NFLX,478.710022,28641900.0
63329,2015-04-14,NVDA,22.360001,5506900.0
63330,2015-04-14,ORCL,42.73,10510500.0
63331,2015-04-14,PFE,35.029999,15981700.0
63332,2015-04-14,QCOM,68.970001,12305100.0
63333,2015-04-14,RF,9.54,20994900.0
63334,2015-04-14,SBUX,48.299999,5952400.0
63335,2015-04-14,T,32.689999,18265100.0
63336,2015-04-14,V,65.529999,5621800.0
63337,2015-04-14,VZ,49.18,11956500.0
63338,2015-04-14,WFC,54.189999,29289600.0
63339,2015-04-14,XOM,86.629997,15693800.0
63340,2015-04-14,XRX,13.09,6828100.0
63341,2015-04-14,YHOO,45.529999,12365800.0
63342,2015-04-15,AAPL,126.779999,28970400.0
63343,2015-04-15,ABT,46.830002,4046600.0
63344,2015-04-15,AIG,58.27,7289900.0
63345,2015-04-15,AMAT,22.549999,15021000.0
63346,2015-04-15,ARNC,13.34001,15387600.0
63347,2015-04-15,BAC,15.64,124479100.0
63348,2015-04-15,BSX,18.040001,8319800.0
63349,2015-04-15,C,53.209999,19041100.0
63350,2015-04-15,CHK,16.02,29539000.0
63351,2015-04-15,CMCSA,59.91,14210600.0
63352,2015-04-15,CSCO,28.25,31160900.0
63353,2015-04-15,DAL,44.200001,22814900.0
63354,2015-04-15,EBAY,57.019997,12303800.0
63355,2015-04-15,F,16.07,25503500.0
63356,2015-04-15,FB,82.709999,22390900.0
63357,2015-04-15,FCX,20.67,42863500.0
63358,2015-04-15,FITB,19.17,4932300.0
63359,2015-04-15,FOXA,34.040001000000004,12308900.0
63360,2015-04-15,FTR,7.25,8044600.0
63361,2015-04-15,GE,27.459999,56420100.0
63362,2015-04-15,GILD,104.029999,12899700.0
63363,2015-04-15,GLW,22.33,7181400.0
63364,2015-04-15,GM,36.939999,13734900.0
63365,2015-04-15,HAL,48.259998,24186300.0
63366,2015-04-15,HBAN,11.27,9684900.0
63367,2015-04-15,HPQ,33.039999,24667400.0
63368,2015-04-15,INTC,32.830002,61083500.0
63369,2015-04-15,JPM,64.209999,28732200.0
63370,2015-04-15,KEY,14.19,10846300.0
63371,2015-04-15,KMI,43.43,12075800.0
63372,2015-04-15,KO,40.400002,11189100.0
63373,2015-04-15,MRK,58.450001,12108800.0
63374,2015-04-15,MRO,30.700001,10770800.0
63375,2015-04-15,MSFT,42.259998,27343600.0
63376,2015-04-15,MU,28.17,20138900.0
63377,2015-04-15,NFLX,475.460014,42528500.0
63378,2015-04-15,NVDA,22.629999,6089000.0
63379,2015-04-15,ORCL,43.990002,18188700.0
63380,2015-04-15,PFE,35.209999,29576100.0
63381,2015-04-15,QCOM,68.459999,11923400.0
63382,2015-04-15,RF,9.71,19924800.0
63383,2015-04-15,SBUX,48.139999,5162200.0
63384,2015-04-15,T,32.889999,19856000.0
63385,2015-04-15,V,65.68,5347100.0
63386,2015-04-15,VZ,49.389999,11055800.0
63387,2015-04-15,WFC,54.810001,16899900.0
63388,2015-04-15,XOM,88.08000200000001,15332800.0
63389,2015-04-15,XRX,13.11,6058600.0
63390,2015-04-15,YHOO,45.73,15039600.0
63391,2015-04-16,AAPL,126.169998,28369000.0
63392,2015-04-16,ABT,46.52,3769000.0
63393,2015-04-16,AIG,58.16,7321500.0
63394,2015-04-16,AMAT,21.879999,33201500.0
63395,2015-04-16,ARNC,13.45001,19317900.0
63396,2015-04-16,BAC,15.79,105591000.0
63397,2015-04-16,BSX,18.16,7440800.0
63398,2015-04-16,C,54.02,38345600.0
63399,2015-04-16,CHK,15.87,24023700.0
63400,2015-04-16,CMCSA,59.669998,11000300.0
63401,2015-04-16,CSCO,28.6,29863500.0
63402,2015-04-16,DAL,44.990002,13257600.0
63403,2015-04-16,EBAY,57.04,10490200.0
63404,2015-04-16,F,15.94,23494400.0
63405,2015-04-16,FB,82.309998,13769700.0
63406,2015-04-16,FCX,20.83,25937800.0
63407,2015-04-16,FITB,19.280001,6976300.0
63408,2015-04-16,FOXA,33.990002000000004,8369300.0
63409,2015-04-16,FTR,7.15,6621400.0
63410,2015-04-16,GE,27.280001,62363100.0
63411,2015-04-16,GILD,103.339996,6670400.0
63412,2015-04-16,GLW,22.639999,9309700.0
63413,2015-04-16,GM,37.080002,12225800.0
63414,2015-04-16,HAL,47.830002,15509100.0
63415,2015-04-16,HBAN,11.27,5137300.0
63416,2015-04-16,HPQ,32.809999,16646600.0
63417,2015-04-16,INTC,32.869999,28903200.0
63418,2015-04-16,JPM,63.810001,16640500.0
63419,2015-04-16,KEY,14.4,21619400.0
63420,2015-04-16,KMI,43.68,15156200.0
63421,2015-04-16,KO,40.599998,13121000.0
63422,2015-04-16,MRK,57.84,6409400.0
63423,2015-04-16,MRO,30.700001,6356500.0
63424,2015-04-16,MSFT,42.16,22509700.0
63425,2015-04-16,MU,28.01,16393500.0
63426,2015-04-16,NFLX,562.04998,104500900.0
63427,2015-04-16,NVDA,22.49,3882100.0
63428,2015-04-16,ORCL,43.459999,11960800.0
63429,2015-04-16,PFE,35.189999,19580400.0
63430,2015-04-16,QCOM,67.910004,10649900.0
63431,2015-04-16,RF,9.7,19136600.0
63432,2015-04-16,SBUX,48.25,5312500.0
63433,2015-04-16,T,32.75,17597300.0
63434,2015-04-16,V,65.650002,4121300.0
63435,2015-04-16,VZ,49.27,11724100.0
63436,2015-04-16,WFC,54.810001,15643200.0
63437,2015-04-16,XOM,87.730003,9570800.0
63438,2015-04-16,XRX,12.92,7398800.0
63439,2015-04-16,YHOO,45.779999,13833100.0
63440,2015-04-17,AAPL,124.75,51957000.0
63441,2015-04-17,ABT,46.25,4312000.0
63442,2015-04-17,AIG,57.43,7583800.0
63443,2015-04-17,AMAT,21.49,20698400.0
63444,2015-04-17,ARNC,13.46001,10571100.0
63445,2015-04-17,BAC,15.56,88994300.0
63446,2015-04-17,BSX,18.4,17765900.0
63447,2015-04-17,C,53.07,23287000.0
63448,2015-04-17,CHK,15.45,17486200.0
63449,2015-04-17,CMCSA,58.419998,42488400.0
63450,2015-04-17,CSCO,27.92,36904700.0
63451,2015-04-17,DAL,44.759998,9581400.0
63452,2015-04-17,EBAY,55.79,21192700.0
63453,2015-04-17,F,15.76,32149000.0
63454,2015-04-17,FB,80.779999,24215000.0
63455,2015-04-17,FCX,20.67,17250400.0
63456,2015-04-17,FITB,18.91,6423100.0
63457,2015-04-17,FOXA,33.43,13436600.0
63458,2015-04-17,FTR,7.02,8001500.0
63459,2015-04-17,GE,27.25,87794500.0
63460,2015-04-17,GILD,101.379997,9896500.0
63461,2015-04-17,GLW,22.459999,9955900.0
63462,2015-04-17,GM,36.639999,14375200.0
63463,2015-04-17,HAL,46.889999,20213300.0
63464,2015-04-17,HBAN,11.11,7235500.0
63465,2015-04-17,HPQ,32.529999,23481400.0
63466,2015-04-17,INTC,32.470001,30593600.0
63467,2015-04-17,JPM,62.84,20221200.0
63468,2015-04-17,KEY,14.09,11848400.0
63469,2015-04-17,KMI,43.900002,13205700.0
63470,2015-04-17,KO,40.299999,15330300.0
63471,2015-04-17,MRK,56.880001,11663400.0
63472,2015-04-17,MRO,30.52,7920300.0
63473,2015-04-17,MSFT,41.619999,42387600.0
63474,2015-04-17,MU,28.02,18157100.0
63475,2015-04-17,NFLX,571.550011,58306500.0
63476,2015-04-17,NVDA,22.200001,7340900.0
63477,2015-04-17,ORCL,43.0,12473500.0
63478,2015-04-17,PFE,35.040001000000004,28715000.0
63479,2015-04-17,QCOM,67.110001,14011100.0
63480,2015-04-17,RF,9.59,12993100.0
63481,2015-04-17,SBUX,47.619999,7539900.0
63482,2015-04-17,T,32.509998,29716200.0
63483,2015-04-17,V,64.519997,11212900.0
63484,2015-04-17,VZ,48.900002,18105100.0
63485,2015-04-17,WFC,54.049999,17569700.0
63486,2015-04-17,XOM,86.93,14430100.0
63487,2015-04-17,XRX,12.89,7895700.0
63488,2015-04-17,YHOO,44.450001,13591600.0
63489,2015-04-20,AAPL,127.599998,47054300.0
63490,2015-04-20,ABT,46.630001,3371900.0
63491,2015-04-20,AIG,57.509998,4719700.0
63492,2015-04-20,AMAT,21.76,13365200.0
63493,2015-04-20,ARNC,13.580011,7869200.0
63494,2015-04-20,BAC,15.57,53649400.0
63495,2015-04-20,BSX,18.190001,9604200.0
63496,2015-04-20,C,53.200001,14730000.0
63497,2015-04-20,CHK,15.3,16507000.0
63498,2015-04-20,CMCSA,58.470001,19429500.0
63499,2015-04-20,CSCO,28.48,21921800.0
63500,2015-04-20,DAL,45.73,8819100.0
63501,2015-04-20,EBAY,56.069996,20649100.0
63502,2015-04-20,F,15.91,15250800.0
63503,2015-04-20,FB,83.089996,28796800.0
63504,2015-04-20,FCX,20.66,15294800.0
63505,2015-04-20,FITB,18.99,6201000.0
63506,2015-04-20,FOXA,33.939999,8443400.0
63507,2015-04-20,FTR,7.04,5822000.0
63508,2015-04-20,GE,27.02,61687000.0
63509,2015-04-20,GILD,100.660004,8752000.0
63510,2015-04-20,GLW,22.68,8010900.0
63511,2015-04-20,GM,37.110001,13879800.0
63512,2015-04-20,HAL,47.849998,26332400.0
63513,2015-04-20,HBAN,11.15,6826300.0
63514,2015-04-20,HPQ,33.409998,23556900.0
63515,2015-04-20,INTC,32.73,20649300.0
63516,2015-04-20,JPM,63.240002,12755300.0
63517,2015-04-20,KEY,14.21,8117700.0
63518,2015-04-20,KMI,43.709999,11344800.0
63519,2015-04-20,KO,40.66,13023700.0
63520,2015-04-20,MRK,57.610001,9961400.0
63521,2015-04-20,MRO,30.969999,8874000.0
63522,2015-04-20,MSFT,42.91,46057700.0
63523,2015-04-20,MU,28.26,19901000.0
63524,2015-04-20,NFLX,567.3900219999999,30766400.0
63525,2015-04-20,NVDA,22.09,5790600.0
63526,2015-04-20,ORCL,43.32,10426300.0
63527,2015-04-20,PFE,35.009998,22402800.0
63528,2015-04-20,QCOM,68.639999,12893800.0
63529,2015-04-20,RF,9.59,14857100.0
63530,2015-04-20,SBUX,47.970001,4868400.0
63531,2015-04-20,T,32.830002,24314600.0
63532,2015-04-20,V,64.720001,5948900.0
63533,2015-04-20,VZ,49.380001,17062500.0
63534,2015-04-20,WFC,54.360001,13327200.0
63535,2015-04-20,XOM,87.239998,11593600.0
63536,2015-04-20,XRX,13.01,5626200.0
63537,2015-04-20,YHOO,44.66,10228700.0
63538,2015-04-21,AAPL,126.910004,32435100.0
63539,2015-04-21,ABT,47.119999,8616000.0
63540,2015-04-21,AIG,56.639999,8168100.0
63541,2015-04-21,AMAT,22.290001,30028400.0
63542,2015-04-21,ARNC,13.520010999999998,7825100.0
63543,2015-04-21,BAC,15.5,64033100.0
63544,2015-04-21,BSX,18.309999,9914500.0
63545,2015-04-21,C,52.48,19554400.0
63546,2015-04-21,CHK,14.57,26231900.0
63547,2015-04-21,CMCSA,58.84,18837200.0
63548,2015-04-21,CSCO,28.690001,23956900.0
63549,2015-04-21,DAL,46.23,9400600.0
63550,2015-04-21,EBAY,56.419996,17674100.0
63551,2015-04-21,F,15.82,18509500.0
63552,2015-04-21,FB,83.620003,27171900.0
63553,2015-04-21,FCX,20.23,19519100.0
63554,2015-04-21,FITB,19.41,14334700.0
63555,2015-04-21,FOXA,33.950001,9665700.0
63556,2015-04-21,FTR,7.06,3273500.0
63557,2015-04-21,GE,26.620001,76872300.0
63558,2015-04-21,GILD,105.199997,19722700.0
63559,2015-04-21,GLW,22.610001,8105600.0
63560,2015-04-21,GM,37.16,17130500.0
63561,2015-04-21,HAL,47.049999,17264400.0
63562,2015-04-21,HBAN,11.17,7263200.0
63563,2015-04-21,HPQ,33.209999,20619500.0
63564,2015-04-21,INTC,32.43,19023800.0
63565,2015-04-21,JPM,62.310001,14985100.0
63566,2015-04-21,KEY,14.18,7977800.0
63567,2015-04-21,KMI,43.610001,7973100.0
63568,2015-04-21,KO,40.779999,19673100.0
63569,2015-04-21,MRK,57.66,9255500.0
63570,2015-04-21,MRO,30.129999,6408800.0
63571,2015-04-21,MSFT,42.639999,26013800.0
63572,2015-04-21,MU,28.549999,22172000.0
63573,2015-04-21,NFLX,560.4400099999999,15925700.0
63574,2015-04-21,NVDA,22.059999,5761400.0
63575,2015-04-21,ORCL,43.419998,9312900.0
63576,2015-04-21,PFE,34.889999,22065400.0
63577,2015-04-21,QCOM,68.57,7839300.0
63578,2015-04-21,RF,9.58,30466500.0
63579,2015-04-21,SBUX,48.369999,6213400.0
63580,2015-04-21,T,32.66,19720400.0
63581,2015-04-21,V,65.349998,9619700.0
63582,2015-04-21,VZ,49.169998,33469100.0
63583,2015-04-21,WFC,54.279999,10954200.0
63584,2015-04-21,XOM,86.879997,10100500.0
63585,2015-04-21,XRX,12.79,6535000.0
63586,2015-04-21,YHOO,44.490002,18617900.0
63587,2015-04-22,AAPL,128.619995,37654500.0
63588,2015-04-22,ABT,48.349998,7638400.0
63589,2015-04-22,AIG,56.580002,10324900.0
63590,2015-04-22,AMAT,22.309999,11528400.0
63591,2015-04-22,ARNC,13.57001,6125300.0
63592,2015-04-22,BAC,15.74,73092800.0
63593,2015-04-22,BSX,18.41,7415400.0
63594,2015-04-22,C,53.099998,14873400.0
63595,2015-04-22,CHK,14.41,24287400.0
63596,2015-04-22,CMCSA,58.759998,12575600.0
63597,2015-04-22,CSCO,28.620001,19111700.0
63598,2015-04-22,DAL,46.529999,9691300.0
63599,2015-04-22,EBAY,56.749997,26262800.0
63600,2015-04-22,F,15.91,20312100.0
63601,2015-04-22,FB,84.629997,45548000.0
63602,2015-04-22,FCX,20.57,15813900.0
63603,2015-04-22,FITB,19.75,9363500.0
63604,2015-04-22,FOXA,34.040001000000004,9433100.0
63605,2015-04-22,FTR,7.1,3987400.0
63606,2015-04-22,GE,26.91,47056100.0
63607,2015-04-22,GILD,104.18,8267300.0
63608,2015-04-22,GLW,22.440001,7870500.0
63609,2015-04-22,GM,37.16,16025100.0
63610,2015-04-22,HAL,47.110001,14017300.0
63611,2015-04-22,HBAN,11.03,17110200.0
63612,2015-04-22,HPQ,33.509998,19969400.0
63613,2015-04-22,INTC,32.700001,21144200.0
63614,2015-04-22,JPM,62.939999,14484700.0
63615,2015-04-22,KEY,14.34,10232000.0
63616,2015-04-22,KMI,44.07,7393200.0
63617,2015-04-22,KO,41.310001,26887200.0
63618,2015-04-22,MRK,57.689999,7914600.0
63619,2015-04-22,MRO,30.35,5596300.0
63620,2015-04-22,MSFT,42.990002,25064300.0
63621,2015-04-22,MU,29.5,29662800.0
63622,2015-04-22,NFLX,557.68,12089700.0
63623,2015-04-22,NVDA,22.309999,5185500.0
63624,2015-04-22,ORCL,43.549999,7343900.0
63625,2015-04-22,PFE,34.93,14566300.0
63626,2015-04-22,QCOM,68.940002,13289500.0
63627,2015-04-22,RF,9.73,18488900.0
63628,2015-04-22,SBUX,48.34,7248100.0
63629,2015-04-22,T,32.860001000000004,29775500.0
63630,2015-04-22,V,68.010002,20912400.0
63631,2015-04-22,VZ,49.57,18687000.0
63632,2015-04-22,WFC,54.669998,13563800.0
63633,2015-04-22,XOM,87.459999,8663600.0
63634,2015-04-22,XRX,12.92,5280800.0
63635,2015-04-22,YHOO,43.98,32284300.0
63636,2015-04-23,AAPL,129.669998,45770900.0
63637,2015-04-23,ABT,48.459999,6401900.0
63638,2015-04-23,AIG,56.75,9688400.0
63639,2015-04-23,AMAT,22.17,9290300.0
63640,2015-04-23,ARNC,13.19001,20479100.0
63641,2015-04-23,BAC,15.69,50292200.0
63642,2015-04-23,BSX,18.42,6664200.0
63643,2015-04-23,C,53.220001,13049600.0
63644,2015-04-23,CHK,14.54,15650600.0
63645,2015-04-23,CMCSA,59.23,61914200.0
63646,2015-04-23,CSCO,28.68,22230100.0
63647,2015-04-23,DAL,46.43,10077000.0
63648,2015-04-23,EBAY,58.889996,37307900.0
63649,2015-04-23,F,15.76,28458000.0
63650,2015-04-23,FB,82.410004,73728100.0
63651,2015-04-23,FCX,20.07,26085500.0
63652,2015-04-23,FITB,19.700001,4446000.0
63653,2015-04-23,FOXA,34.349998,9766800.0
63654,2015-04-23,FTR,7.07,8227200.0
63655,2015-04-23,GE,26.85,38165800.0
63656,2015-04-23,GILD,105.209999,8071800.0
63657,2015-04-23,GLW,22.790001,10749200.0
63658,2015-04-23,GM,35.919998,41820400.0
63659,2015-04-23,HAL,48.169998,12865500.0
63660,2015-04-23,HBAN,10.94,8657500.0
63661,2015-04-23,HPQ,33.379998,18965300.0
63662,2015-04-23,INTC,32.349998,23775300.0
63663,2015-04-23,JPM,62.799999,12851300.0
63664,2015-04-23,KEY,14.34,9558000.0
63665,2015-04-23,KMI,44.57,11688300.0
63666,2015-04-23,KO,40.950001,17408800.0
63667,2015-04-23,MRK,57.509998,8342000.0
63668,2015-04-23,MRO,30.549999,5402400.0
63669,2015-04-23,MSFT,43.34,46309500.0
63670,2015-04-23,MU,29.52,22039700.0
63671,2015-04-23,NFLX,559.0600049999999,12687500.0
63672,2015-04-23,NVDA,22.219999,6484500.0
63673,2015-04-23,ORCL,43.389999,11311000.0
63674,2015-04-23,PFE,35.360001000000004,22705900.0
63675,2015-04-23,QCOM,68.339996,18341100.0
63676,2015-04-23,RF,9.62,10795500.0
63677,2015-04-23,SBUX,49.43,15866100.0
63678,2015-04-23,T,34.23,91372900.0
63679,2015-04-23,V,67.720001,7193400.0
63680,2015-04-23,VZ,50.049999,22580200.0
63681,2015-04-23,WFC,54.860001,14657800.0
63682,2015-04-23,XOM,87.540001,9866100.0
63683,2015-04-23,XRX,13.14,10805600.0
63684,2015-04-23,YHOO,43.700001,14298900.0
63685,2015-04-24,AAPL,130.279999,44525900.0
63686,2015-04-24,ABT,48.32,3451000.0
63687,2015-04-24,AIG,56.990002,5894200.0
63688,2015-04-24,AMAT,21.799999,14286800.0
63689,2015-04-24,ARNC,13.22001,9098600.0
63690,2015-04-24,BAC,15.64,40766100.0
63691,2015-04-24,BSX,18.34,4823700.0
63692,2015-04-24,C,52.900002,10150500.0
63693,2015-04-24,CHK,14.54,14903300.0
63694,2015-04-24,CMCSA,59.639999,44353900.0
63695,2015-04-24,CSCO,28.82,27145600.0
63696,2015-04-24,DAL,46.98,10280600.0
63697,2015-04-24,EBAY,59.199998,20651400.0
63698,2015-04-24,F,15.77,20293300.0
63699,2015-04-24,FB,81.529999,29660400.0
63700,2015-04-24,FCX,20.82,23043200.0
63701,2015-04-24,FITB,19.540001,5034400.0
63702,2015-04-24,FOXA,34.650002,6298800.0
63703,2015-04-24,FTR,7.03,4494300.0
63704,2015-04-24,GE,26.799999,27714000.0
63705,2015-04-24,GILD,103.699997,9734400.0
63706,2015-04-24,GLW,22.52,7346400.0
63707,2015-04-24,GM,35.59,21252500.0
63708,2015-04-24,HAL,48.0,16282100.0
63709,2015-04-24,HBAN,10.79,10552700.0
63710,2015-04-24,HPQ,33.259998,16781600.0
63711,2015-04-24,INTC,32.080002,22759900.0
63712,2015-04-24,JPM,62.599998,9597500.0
63713,2015-04-24,KEY,14.23,7453200.0
63714,2015-04-24,KMI,44.34,6702800.0
63715,2015-04-24,KO,40.889999,11623300.0
63716,2015-04-24,MRK,57.599998,7866500.0
63717,2015-04-24,MRO,30.33,6156800.0
63718,2015-04-24,MSFT,47.869999,130933700.0
63719,2015-04-24,MU,29.200001,18764300.0
63720,2015-04-24,NFLX,558.400017,11045300.0
63721,2015-04-24,NVDA,22.030001,6024000.0
63722,2015-04-24,ORCL,43.080002,17767100.0
63723,2015-04-24,PFE,35.27,22801300.0
63724,2015-04-24,QCOM,68.239998,8757800.0
63725,2015-04-24,RF,9.58,11099200.0
63726,2015-04-24,SBUX,51.84,22284900.0
63727,2015-04-24,T,34.009998,42046900.0
63728,2015-04-24,V,67.480003,6219900.0
63729,2015-04-24,VZ,50.029999,17184200.0
63730,2015-04-24,WFC,54.700001,15268100.0
63731,2015-04-24,XOM,86.970001,8405700.0
63732,2015-04-24,XRX,11.99,41040500.0
63733,2015-04-24,YHOO,44.52,11281100.0
63734,2015-04-27,AAPL,132.649994,96954200.0
63735,2015-04-27,ABT,47.490002,5254500.0
63736,2015-04-27,AIG,57.0,7775100.0
63737,2015-04-27,AMAT,19.969999,219415200.0
63738,2015-04-27,ARNC,13.45001,12717600.0
63739,2015-04-27,BAC,15.56,73523400.0
63740,2015-04-27,BSX,17.98,13442200.0
63741,2015-04-27,C,52.799999,15613000.0
63742,2015-04-27,CHK,14.39,14078900.0
63743,2015-04-27,CMCSA,58.880001,26344000.0
63744,2015-04-27,CSCO,28.889999,22952000.0
63745,2015-04-27,DAL,46.450001,10000200.0
63746,2015-04-27,EBAY,59.089996,16405800.0
63747,2015-04-27,F,15.9,34824900.0
63748,2015-04-27,FB,81.910004,25446000.0
63749,2015-04-27,FCX,21.82,26042600.0
63750,2015-04-27,FITB,19.65,7650600.0
63751,2015-04-27,FOXA,34.509998,6425200.0
63752,2015-04-27,FTR,6.87,7001800.0
63753,2015-04-27,GE,26.879999,36217700.0
63754,2015-04-27,GILD,102.940002,10829200.0
63755,2015-04-27,GLW,22.379999,12915800.0
63756,2015-04-27,GM,35.779999,15497400.0
63757,2015-04-27,HAL,48.43,12488200.0
63758,2015-04-27,HBAN,10.71,12057300.0
63759,2015-04-27,HPQ,33.069999,18521600.0
63760,2015-04-27,INTC,32.5,25869600.0
63761,2015-04-27,JPM,62.34,11146400.0
63762,2015-04-27,KEY,14.11,6984700.0
63763,2015-04-27,KMI,44.110001,8314800.0
63764,2015-04-27,KO,40.830002,10044600.0
63765,2015-04-27,MRK,57.099998,10599600.0
63766,2015-04-27,MRO,30.41,5194200.0
63767,2015-04-27,MSFT,48.029999,59248200.0
63768,2015-04-27,MU,29.27,14871400.0
63769,2015-04-27,NFLX,566.079979,15246700.0
63770,2015-04-27,NVDA,22.200001,6211400.0
63771,2015-04-27,ORCL,43.610001,12916000.0
63772,2015-04-27,PFE,34.59,42492100.0
63773,2015-04-27,QCOM,69.230003,11818400.0
63774,2015-04-27,RF,9.56,10873300.0
63775,2015-04-27,SBUX,50.869999,11222600.0
63776,2015-04-27,T,34.09,24468900.0
63777,2015-04-27,V,67.099998,7122400.0
63778,2015-04-27,VZ,50.080002,16562300.0
63779,2015-04-27,WFC,54.970001,19852400.0
63780,2015-04-27,XOM,87.010002,10534600.0
63781,2015-04-27,XRX,11.62,26759600.0
63782,2015-04-27,YHOO,44.360001,10855400.0
63783,2015-04-28,AAPL,130.559998,118924000.0
63784,2015-04-28,ABT,47.59,3788400.0
63785,2015-04-28,AIG,56.799999,8814600.0
63786,2015-04-28,AMAT,20.040001,55701400.0
63787,2015-04-28,ARNC,13.48001,6648100.0
63788,2015-04-28,BAC,15.65,58080100.0
63789,2015-04-28,BSX,17.75,19394300.0
63790,2015-04-28,C,53.02,14134500.0
63791,2015-04-28,CHK,14.55,16752800.0
63792,2015-04-28,CMCSA,59.0,16773900.0
63793,2015-04-28,CSCO,29.32,24315300.0
63794,2015-04-28,DAL,46.200001,8684600.0
63795,2015-04-28,EBAY,59.479999,22437700.0
63796,2015-04-28,F,16.059998999999998,56634200.0
63797,2015-04-28,FB,80.68,23775300.0
63798,2015-04-28,FCX,22.68,32509900.0
63799,2015-04-28,FITB,19.82,6387800.0
63800,2015-04-28,FOXA,34.529999,6528300.0
63801,2015-04-28,FTR,7.02,7715400.0
63802,2015-04-28,GE,27.120001,38426600.0
63803,2015-04-28,GILD,103.720001,9793700.0
63804,2015-04-28,GLW,22.07,16599600.0
63805,2015-04-28,GM,35.720001,14857500.0
63806,2015-04-28,HAL,48.59,9322400.0
63807,2015-04-28,HBAN,10.79,13316500.0
63808,2015-04-28,HPQ,33.239998,19676800.0
63809,2015-04-28,INTC,33.02,29572800.0
63810,2015-04-28,JPM,62.759998,12307800.0
63811,2015-04-28,KEY,14.26,7509700.0
63812,2015-04-28,KMI,43.200001,10311700.0
63813,2015-04-28,KO,40.77,12174800.0
63814,2015-04-28,MRK,59.98,34731200.0
63815,2015-04-28,MRO,30.719999,5709700.0
63816,2015-04-28,MSFT,49.16,60730800.0
63817,2015-04-28,MU,28.99,12372000.0
63818,2015-04-28,NFLX,563.0599900000001,8826300.0
63819,2015-04-28,NVDA,22.309999,5862100.0
63820,2015-04-28,ORCL,44.5,18287700.0
63821,2015-04-28,PFE,34.48,46166800.0
63822,2015-04-28,QCOM,69.650002,8272600.0
63823,2015-04-28,RF,9.64,12141100.0
63824,2015-04-28,SBUX,50.610001,8882900.0
63825,2015-04-28,T,34.860001000000004,48688400.0
63826,2015-04-28,V,66.769997,6297500.0
63827,2015-04-28,VZ,50.549999,16342000.0
63828,2015-04-28,WFC,55.41,13028300.0
63829,2015-04-28,XOM,87.800003,9633800.0
63830,2015-04-28,XRX,11.73,15738700.0
63831,2015-04-28,YHOO,44.34,7197100.0
63832,2015-04-29,AAPL,128.639999,63386100.0
63833,2015-04-29,ABT,47.169998,3566600.0
63834,2015-04-29,AIG,56.650002,10205000.0
63835,2015-04-29,AMAT,20.01,31274200.0
63836,2015-04-29,ARNC,13.60001,6619500.0
63837,2015-04-29,BAC,15.98,134499400.0
63838,2015-04-29,BSX,17.59,18931400.0
63839,2015-04-29,C,53.759998,22542400.0
63840,2015-04-29,CHK,15.1,22722200.0
63841,2015-04-29,CMCSA,58.34,14676900.0
63842,2015-04-29,CSCO,29.049999,22463700.0
63843,2015-04-29,DAL,45.029999,11460600.0
63844,2015-04-29,EBAY,58.879999,17278000.0
63845,2015-04-29,F,16.02,35126900.0
63846,2015-04-29,FB,80.470001,26430300.0
